t,theta_1,theta_2
23.13283077860952,0.24598279435004222,-0.23861583144547693
23.133554435990334,0.2586142712405969,-0.22592291462691036
23.134522471531728,0.28996281217505276,-0.20543689298010923
23.13554357476953,0.271397822899067,-0.2620052944339192
23.136388942877073,0.2602724070065547,-0.2606718087806628
23.138067407525273,0.25000812706429243,-0.22125751015510897
23.13945312742078,0.27801043946191173,-0.24130603507127024
23.14004766331884,0.2583477322048598,-0.24086373960830842
23.141184140166292,0.30886546882189425,-0.2332143258511948
23.142482971506137,0.2603400430045393,-0.2417211804802418
23.142918280522778,0.2999981881117763,-0.2782835062071986
23.14369719789828,0.2841184546791919,-0.24142176183971722
23.14533741761907,0.2847190012370128,-0.26857899806066554
23.146444953495845,0.26469122076864604,-0.2359333035982607
23.147001229221292,0.2589250738509635,-0.23744603111131649
23.14740919112817,0.2631036952381418,-0.24036783723568933
23.14843967391425,0.28968631475931106,-0.24932255343175863
23.14951653197674,0.2797539777328737,-0.20501436140256937
23.150257649810477,0.232289160545205,-0.202059882293506
23.15146474525299,0.24438557377812825,-0.28283725083807587
23.151787540583975,0.26759777016219893,-0.25654588302276765
23.15223069446749,0.28122553202710304,-0.21266744058758516
23.153305329856938,0.26639835835702796,-0.22689175364705896
23.153617311743364,0.26106653668778584,-0.25248606698695325
23.155218742944356,0.25214950548490694,-0.2229288157463994
23.1556571846185,0.29028662303924857,-0.26275556184021176
23.156932765567667,0.27457691785791766,-0.26140457879693385
23.157763282918108,0.3065576794316253,-0.24702259434258939
23.15860731402865,0.24732034771244724,-0.2373795784867391
23.160026103073218,0.2877509082239666,-0.23841487251306337
23.16102704561916,0.28530793455951553,-0.241926861372409
23.162384070817883,0.2918738308676617,-0.24422937344303386
23.163394032335347,0.29188971753912274,-0.25086066436474536
23.164542076943025,0.2656960387831934,-0.2553083292593631
23.165954293690632,0.27281063671230155,-0.24740126615611222
23.167125012713303,0.28023369260509384,-0.2408187356547224
23.168308807952734,0.25733256814154104,-0.2634389233758298
23.169765898362463,0.29861247765519366,-0.2747632597753179
23.171474658198022,0.22917539203463497,-0.2456701433021163
23.17228236907634,0.25574071852163843,-0.24388442717607178
23.17340555928836,0.24586720445983137,-0.25438421918168896
23.173756043099857,0.3015616107774609,-0.25812728380097716
23.174535555755735,0.284183070926458,-0.24402008098614297
23.17539888937952,0.2695476876275993,-0.24836943608552814
23.176928422746666,0.28272317028433547,-0.2486969978994335
23.177951294881684,0.28647261895733067,-0.20803261244891544
23.179316838152396,0.25691323439222286,-0.2839054818445238
23.179561429497912,0.2847164595194151,-0.27290222020856164
23.18050732170382,0.3099277901155655,-0.25062347232552823
23.182140881417755,0.31405921738889986,-0.23303835942346912
23.182708674542155,0.30003520316382104,-0.26114643235854823
23.182972967166894,0.288231771496115,-0.27091801641979757
23.183869925788485,0.30188473627247553,-0.2506607726328351
23.185193539873286,0.2979886530822869,-0.2506867162463547
23.18612364376705,0.2617297454472056,-0.28137318772636727
23.18706242929167,0.2662708376226105,-0.23855405030054563
23.18833153250518,0.2976869234711435,-0.2499922826655131
23.188946670747292,0.2718395628464602,-0.23670072426360725
23.19034499508215,0.26519351007962905,-0.23783024245409762
23.190800701702152,0.31164296704704064,-0.29172375841600495
23.19163837738069,0.28739848349577307,-0.24743905615085615
23.192885760906748,0.2852716485295353,-0.24883370053533937
23.194404481904197,0.2630257721621767,-0.25581604189032514
23.195865211138464,0.27859916026430137,-0.24083193755662813
23.197215986816797,0.2811506453685415,-0.2530557689574772
23.197995959942634,0.2701715933810463,-0.2603598595529192
23.198403165455662,0.26409680920951883,-0.2511128714315156
23.198959183748162,0.32354409678745016,-0.2626708292003533
23.200535309114535,0.3172812504100944,-0.2441025773559312
23.202099623830584,0.28749045321479055,-0.25705522726171814
23.20381227839443,0.2635742427646596,-0.2518907618209137
23.20414657192246,0.2557217640023899,-0.27545911435599135
23.205206307543573,0.28152408546349317,-0.268260534421427
23.206442159659428,0.24586178443074738,-0.23817258771992517
23.207775574265977,0.2822778353598853,-0.2200816790730805
23.209003838842904,0.25127093519297605,-0.245123159836336
23.210430690927875,0.29023370847728647,-0.21156256762255454
23.21121125469726,0.2962738070290296,-0.23360283810655924
23.211708394127225,0.2887518598583645,-0.24984981080286864
23.212245126645076,0.3360779033805409,-0.21422631726120117
23.21247865311124,0.28858336289985387,-0.2607455523637444
23.21324481304765,0.32753292571544357,-0.23737491980559774
23.213603909359563,0.29895383519288543,-0.24054290019433028
23.21432467894338,0.3334866632549831,-0.2924171950725086
23.215528301688547,0.2584559000509205,-0.2498799730521139
23.217151094213513,0.2723665141081481,-0.20936216605754399
23.21868750407346,0.28869419877982827,-0.25359063583909375
23.219299943128956,0.3266604274023569,-0.25414742522801
23.219725691344298,0.28992945198457115,-0.2329768181651744
23.22024430262733,0.28124411134916255,-0.28844456609995506
23.221987538067214,0.307440422148167,-0.2277955342101567
23.223067212062503,0.3137035489815977,-0.25122111132412317
23.223569183545692,0.2803709335751268,-0.2642139287957284
23.225107389147357,0.2823312356751776,-0.22486968980104036
23.22594418425732,0.33021161416282907,-0.23418988978080482
23.227574445129964,0.321692501323504,-0.21276773566327675
23.228199482696503,0.3271961114184264,-0.23492433434534463
23.229033177363025,0.3158822211470296,-0.23912641213214686
23.230042755606558,0.28023795636899357,-0.23743549440589987
23.231662615760285,0.29703276059778433,-0.24462085029406294
23.233244917842676,0.2768291750348558,-0.26067880725030357
23.234363759866177,0.3178288825428943,-0.22790222740986862
23.23492755693977,0.28756891317956257,-0.24371890342300634
23.23577720686685,0.2643935999466395,-0.22372588344483194
23.237527756878013,0.30128622876883315,-0.2541141289436922
23.238699207105313,0.32176907954715234,-0.2573113535609836
23.2401435117931,0.2720292361945137,-0.23815457165428616
23.24106637605254,0.2972620277359398,-0.2389406674944049
23.242118552471183,0.2888881596901165,-0.2355410207972296
23.24300849844816,0.31998082471916234,-0.24221572938885272
23.244329734135167,0.259481465082647,-0.21648387778936157
23.2458848232423,0.32342788244119186,-0.27462720358647885
23.246898204504728,0.28682082374950635,-0.24995116413610877
23.247869874563246,0.2979067112032935,-0.23668037589985153
23.248620236360757,0.3184184758257368,-0.2365093393587368
23.249113698242866,0.33091531086305687,-0.24352073521603446
23.250806968981884,0.30267364431181204,-0.2572133296221442
23.251519223540722,0.2872741877289138,-0.2932752931186544
23.2529943734338,0.29140417688913817,-0.2213748470200843
23.254335170667225,0.32558687904348915,-0.23355306590736588
23.255794934150906,0.28482704996704544,-0.21834569495224987
23.25748430142022,0.3093662375862169,-0.2764639258125158
23.25868030591767,0.30312845347200174,-0.2556929232326227
23.260308564657983,0.3184196239052021,-0.2393442499861366
23.260787229670953,0.30398979767132017,-1.4429600141541612
23.26198849498938,0.2948101973635954,-0.2424447184781969
23.26341891150545,0.29361657417810644,-0.21701983678905373
23.26406120904869,0.29333449775750475,-0.2509968367542324
23.265442002658858,0.27639640317855635,-0.20936041576175074
23.266882181379323,0.31430484512595297,-0.24979077351469148
23.268405340079532,0.308586582558392,-0.21777385490555046
23.26911256209743,0.2705217842097536,-0.2492189489411309
23.270400243784756,0.29653051200512914,-0.2054363831279304
23.2710938806927,0.2992189061821287,-0.22558565311001313
23.272471976977844,0.2931886556013059,-0.22320216230931658
23.273415477905694,0.30261076923583907,-0.2512942036312494
23.274570825466224,0.3030032166316091,-0.24499448900244905
23.275440126650114,0.32312662063038,-0.22298782736322764
23.27590979583069,0.3051975522564422,-0.21928480417601684
23.276404726219727,0.31721756953285973,-0.250345245239367
23.276741507449426,0.27756350866263296,-0.20522384171536562
23.277929171495096,0.28427643552511184,-0.22699189240300582
23.279479801384092,0.27819133524901973,-0.21950397097772642
23.2797272726861,0.2977767919125199,-0.22294602104268954
23.280046218709703,0.3068346689472733,-0.25654815392783187
23.280981050811295,0.33916783542694867,-0.19871750078644468
23.282357069648143,0.28935038825169135,-0.19945925745697124
23.282820008507198,0.3229719562629223,-0.23501737493464545
23.283462322090063,0.28939737858506664,-0.1891628492753436
23.28404222473042,0.30657203936200267,-0.22515753607436753
23.284885096367542,0.303120873037603,-0.22418652634783381
23.285453967480862,0.2877379867816715,-0.23186089578389377
23.2862237116577,0.2893658576649035,-0.2309957311463771
23.287585281900693,0.33833664422212806,-0.18872476718698333
23.288761826408265,0.2958124740523707,-0.2098532148062565
23.289104295050347,0.32647446107172284,-0.2238765701222946
23.290322929104043,0.32016315886003066,-0.23578798346733543
23.291288632339935,0.29443483373379864,-0.23521979767065854
23.292974532252654,0.3066998574783747,-0.22947800758465997
23.293644635895532,0.3092229784343005,-0.2454781324249849
23.295002465461863,0.31662902592399783,-0.22028529813457362
23.29636768514708,0.2988654373518592,-0.19432899668661952
23.296931049731572,0.27685984436600386,-0.19897957901804889
23.298567609884227,0.29306982511032137,-0.26175126323979164
23.299555519399103,0.33043557532027046,-0.22075474788163046
23.30083891407862,0.3065521822698503,-0.2664230527994845
23.30128319490663,0.2987819545052469,-0.20532987045199133
23.301903709350473,0.27771989955751925,-0.22327930728926287
23.30304105192086,0.3320054961857283,-0.18019302970497292
23.30375794663119,0.30314274798256396,-0.21266727189182907
23.304759252487234,0.3290702618199206,-0.2398800151879343
23.305562695671647,0.3209918833684431,-0.24861086844761243
23.306785750397356,0.3232819912748006,-0.2188940571404217
23.30776730338552,0.34058916373746795,-0.2140540423680177
23.307989229663036,0.3098229204247631,-0.22820673916980716
23.3092266525449,0.3047603698457759,-0.22319817795310715
23.31010584243822,0.3387227903555885,-0.2338998651272881
23.31085842686371,0.32413555012089823,-0.21473618266617833
23.31122130560498,0.2933644132796162,-0.22750774742452276
23.311782889581327,0.32833440333927727,-0.229012918117975
23.312349830069284,0.337772706097588,-0.24143144654089638
23.314036995552655,0.2614875644387257,-0.1831377525314577
23.31493254403439,0.28260093832908706,-0.23442613118336994
23.315213434916515,0.2912895016534276,-0.20233018021627186
23.315646634861316,0.3219528822322189,-0.22147736939428103
23.31598572041432,0.3232693476256224,-0.21001066668445664
23.31712741146501,0.31788075653734216,-0.2170473678270323
23.317635867666745,0.32501563925620536,-0.2258082793379059
23.318635386321965,0.2853180053824554,-0.219364326084888
23.31943262206202,0.28335424455006203,-0.2352568113914443
23.32091278577436,0.3325222146467195,-0.17983577829387612
23.321631982604718,0.30952455585763095,-0.21996911718103784
23.322568071721587,0.33160675747529417,-0.201196222872887
23.323918217623973,0.29343574200923683,-0.19879534078080277
23.324815085684588,0.2862645867615724,-0.20265165586109632
23.326278466671283,0.2819328743986399,-0.2018976054474372
23.327534785975274,0.32333377158601306,-0.23580679588532444
23.32839572657759,0.3299256140312743,-0.2450832849279546
23.329403784361443,0.3180859001248562,-0.24749518322058744
23.331141064141654,0.29751782817109435,-0.23001514663904774
23.332397268746927,0.3198750596731078,-0.19986586717503374
23.33403661782526,0.31925164215587915,-0.15571113677172244
23.334532695794326,0.2665281327571106,-0.17079684302850132
23.335508094752058,0.2999747036531343,-0.1795184146169522
23.33715321569406,0.31248311453284694,-0.22903791179375566
23.337875753730064,0.3290131957410048,-0.1859207340879934
23.339613758829376,0.30504489196360185,-0.203280365745521
23.339981251256788,0.3097045534461085,-0.233080295071584
23.341616941713003,0.3052687700964545,-0.17073979950772605
23.342532481704104,0.31185758628060384,-0.21543249425096694
23.34286324187066,0.27915210085460884,-0.16872098089944476
23.344462489328958,0.294301433104698,-0.19075404141437605
23.34507377289279,0.2617340664684342,-0.2136790985294674
23.345323469067395,0.2975040976626237,-0.23077236440009163
23.34575193121534,0.3162223796910933,-0.19693922628070193
23.347004205328908,0.2903669299634021,-0.17775018814405683
23.34875818470254,0.3010288461627444,-0.19908295013873806
23.34914832202415,0.3138387283565058,-0.18065367181203484
23.350090208384362,0.36039048704054794,-0.20081934276789656
23.350589242851438,0.3042612539213683,-0.20987900952037808
23.351976778512153,0.3201476414356122,-0.20537868384615604
23.352377300719425,0.30198758671847836,-0.1902283051415761
23.352969538393886,0.3127854358276501,-0.20823439396502064
23.353493397712093,0.3050461510510474,-0.20957310614710623
23.354577865742414,0.2970634592452046,-0.22801729749272415
23.35616713645195,0.3012875120310182,-0.19404501636648686
23.357186384369445,0.33016956605190195,-0.20608842912957884
23.35749274269005,0.31097621688506605,-0.2235652715835395
23.358594321374586,0.281130438902381,-0.20477660822583915
23.36006448019509,1.6989335306735014,-0.1943125987144865
23.360487194936145,0.28701305600314436,-0.18797466247677008
23.360816328989934,0.3233602212450919,-0.1827217582193738
23.361326652690874,0.28956223719811236,-0.19179012962471773
23.362715840971287,0.3218174198588438,-0.21062535696711365
23.363861957257598,0.3239686389663733,-0.1855121558149611
23.364927652273458,0.30718635133399713,-0.20865308945495073
23.365535062705916,0.31510896905203634,-1.5319754072115597
23.366272752070824,0.2940932619764596,-0.20606095526773413
23.368007956305103,0.32087174563097165,-0.20066735218677842
23.368601427362588,0.2790108875759917,-0.17354244035624408
23.370235503046516,0.29432249383217257,-0.179957618925536
23.371364068261514,0.2972595185946666,-0.17636262695477892
23.37177283565717,0.32308207315942034,-0.1657406045971942
23.372723166761848,0.33731569241329945,-0.21069867701677245
23.37443107950113,0.2938533093159581,-0.18712783130872485
23.375304671460654,0.30088163300329346,-0.18991331119508173
23.376878518508104,0.27894455895788933,-0.17968041032741278
23.377496868021527,0.3008054029449582,-0.17962489325651698
23.378610305806404,0.3243157286425953,-0.215743201014834
23.38015340084652,0.2661137769784845,-0.15948622940136173
23.381817454816506,0.3021156436874604,-0.193935399813765
23.382796926665883,0.3159355322395183,-0.17889179430920016
23.384018618580434,0.3024997840888665,-0.17352504714754352
23.384237979152953,0.29753240068682296,-0.18231645614950678
23.384851282616793,0.3187385500294686,-0.20414771106522067
23.385504711570636,0.28491475211161876,-0.17838805575754868
23.385866561167063,0.28543455889590497,-0.18152703936062545
23.38652153745681,0.26397769105721547,-0.18137179502802153
23.38724172983011,0.3072750621613602,-0.18464369740705633
23.388981469492585,0.3048640004157099,-0.16551657823841434
23.390248679429195,0.2887277889738881,-0.14587102113920264
23.391133982919897,0.2821507976171446,-0.14225655156623426
23.392904087192054,0.29872535753237606,-0.16144564448130344
23.393359980815003,0.30150417596620604,-0.16284548214111483
23.394324068915573,0.27543469295361395,-0.20654440185918582
23.39555736944317,0.26021194440261025,-0.17223483436103354
23.395859535847936,0.2645610117265648,-0.16542721429497156
23.3972029334694,0.26971584624617007,-0.215494062399112
23.397574817810682,0.27459625925525877,-0.135469646394807
23.398010325003543,0.2969346394275042,-0.17509735131685325
23.398476383798663,0.3002124372146794,-0.19040152424352183
23.400153348720124,0.2947928096477885,-0.19276496006727686
23.401443594773998,0.30504308413759795,-0.16629294598388214
23.402690064284542,0.30560603178489953,-0.16213495626665714
23.40377921365856,0.303942144467536,-0.1430427599145819
23.404454829789678,0.2989710122244833,-0.186836082479241
23.40564692850941,0.2757861079451861,-0.1696252472259298
23.406507271854313,0.27001160386865264,-0.1714460098628361
23.406950860947298,0.28536691046229673,-0.17649490035232152
23.40825112191677,0.31900864338873847,-0.1818360228484578
23.408669784517077,0.34308411473758677,-0.1274567043579045
23.40918461181009,0.3072202582617028,-0.1487237783099166
23.410686536143178,0.3028705924515715,-0.16330579963225758
23.411940388203156,0.3167433273969134,-0.156006699492972
23.413148389031864,0.325365253720004,-0.14427595671415863
23.414021409835296,0.2764391882255383,-0.1770602256183483
23.41485991972416,0.35273138605824667,-0.18111363786056112
23.416161228065384,0.32609606707448185,-0.16711059270549958
23.417540843730293,0.266650848900551,-0.14189543555115905
23.418558711040955,0.2737439322061863,-0.11550734347343838
23.42029924286867,0.34959108066693045,-0.16295729476525259
23.422018412750848,0.31352739637980553,-0.17994269263866355
23.422882345001735,0.28061146001260157,-0.15161932560667174
23.42438887074857,0.29372477075995035,-0.1583802004985639
23.42545877400411,0.3069250214164998,-0.13107847002377432
23.426479069871956,0.3093305246296621,-0.15242222611804163
23.4267802656425,0.3188362252003177,-0.14438618610976414
23.427898508888223,0.29599812973021233,-0.1617849680163677
23.429530904082142,0.29629420859544575,-0.14823442455454494
23.430973691350378,0.2829898107741348,-0.17664521405189504
23.432426212611524,0.2712601508340876,-0.15663740267963003
23.4328926484783,0.27019890837903987,-0.16483573098640913
23.433671603170787,0.2865929004333195,-0.14490856761990908
23.434253392877174,0.29617764762715204,-0.15414456908869464
23.43496538857389,0.2599734945962617,-0.17361791719117614
23.436092391889126,0.32966399652199213,-0.13875534512558263
23.43688131839616,0.2745835582108942,-0.13959990628702412
23.43797866062198,0.2710139147295284,-0.12730214884469665
23.438883636085176,0.2873131654283633,-0.15038737393683876
23.439549506975844,0.24027178107730296,-0.15580619841287946
23.43991436403643,0.2947906495941633,-0.16097563351350175
23.44153300119949,0.26724251418800815,-0.1362021045142525
23.441765574741066,0.24853309530518194,-0.13573047242084404
23.44198284528505,0.289773179181638,-0.15377923259669973
23.443499092729944,0.289263734291875,-0.14601980489963767
23.445282981805146,0.32475009599730326,-0.13498837120516244
23.446642285502698,0.2889935817760727,-0.1407738296209999
23.446880999324545,0.2887661119221138,-0.13892527275007382
23.447452533343483,0.2859597573778253,0.7025458432272531
23.449197084924375,0.232987126708618,-0.16374979310908955
23.450684691448078,0.2855931077688725,-0.14388153184406832
23.45179163972962,0.28271265375794774,-0.10633744349396623
23.45237918453231,0.28058658914883533,-0.13056985380169192
23.45261647582004,0.2667235925036404,-0.15257629582669605
23.452863985921365,0.2946161877749187,-0.12949108282522664
23.45404205998454,0.2633779514630433,-0.12843269166895718
23.45429109773449,0.29693233590011275,-0.11529323323925199
23.45606997946869,0.289971310110519,-0.11690745731065359
23.456573338818643,0.31007871924122754,-0.14631880600958297
23.457906832113277,0.27228202338277263,-0.12939854093665193
23.458365602504784,0.3081435800484821,-0.11992764995628535
23.459430508459675,0.28526735976292733,-0.14634217725695803
23.45977207912845,0.27939467686759367,-0.12926406902010465
23.46119384174908,0.2633263947593429,-0.162586025217463
23.462329317233937,0.2878901129607858,-0.12519981589497137
23.462679633444992,0.2703289597292714,-0.1241015298252451
23.46423018114487,0.27872737583006907,-0.13561405906668023
23.465305989018674,0.2944370636527613,-0.10889188565630312
23.466971465895412,0.27765690446470886,-0.10427738610694452
23.468629120472368,0.2839959983963015,-0.14273549216845538
23.470292890053198,0.3072958442076317,-0.10033639740963
23.470630011779956,0.28815094999011975,-0.12078399164053841
23.471035097492578,0.26315681854437517,-0.13738056026089768
23.472804652904316,0.2679527882722687,-0.09488493901961315
23.47378692289379,0.2784970101884071,-0.11750707554454068
23.474376598184175,0.3178848774841215,-0.13947722258943532
23.475802904162983,0.2482038283799675,-0.13128913118239557
23.476433621737065,0.27845300995188443,-0.11529218010513409
23.477793103103856,0.3014029567341638,-0.10757073969023936
23.47932586124088,0.28579828638751364,-0.09424099955406634
23.480775149378637,0.27028309588789795,-0.10595774360211228
23.481421235610497,0.23827295292556505,-0.13724740035806604
23.482268148881943,0.30255191422928307,-0.12415953370357294
23.483133374392036,0.2625074929907999,-0.06731528156100773
23.484121425144096,0.25250891498485634,-0.07264244423033916
23.48459957936116,0.27639102906777385,-0.10579842176562308
23.4855265450755,0.2995345574571457,-0.09499140727999142
23.486545309369628,0.2786687807021358,-0.10042413935350637
23.487597016225628,0.26284269223584045,-0.08135403409466685
23.48910240564757,0.27446722812187296,-0.09342842223772573
23.4901314835895,0.27144420057450475,-0.10220563152223673
23.49070946206938,0.2594687301592424,-0.07905345496892296
23.491968055177715,0.26964357050402027,-0.09635603137577443
23.49343788835838,0.2511869658722068,-0.11137812755849819
23.49415532523402,0.24758536341332693,-0.08752014113197608
23.495385860957978,0.27788685157166104,-0.08725054456617892
23.495831845802023,0.25875400065701504,-0.11054563508498877
23.496584789097763,0.2658030910633992,-0.07538257232781609
23.498230795171644,0.25016341790297386,-0.08737446117814889
23.499880082330055,0.2535391623513164,-0.0988539895905679
23.501000450592805,0.25471498861148817,-0.08889430150778213
23.50232078969141,0.25205290856010887,-0.07249425823075603
23.503879884297614,0.2549060615452049,-0.09242174889812867
23.505603546473438,0.2662780408232627,-0.0990960538308443
23.506589414576258,0.2896822807369786,-0.10957292166894589
23.50768813885779,0.2766025739666928,-0.13645092129255088
23.508557127689134,0.2542964668714204,-0.10327631152217345
23.508885113685235,0.2481861915248118,-0.10110465251247976
23.509765377077247,0.22485395611949777,-0.05281787419068353
23.511224683620526,0.24629967250270096,-0.1207585112836087
23.512706435931566,0.2371085954058027,-0.09213935220018524
23.514325921070572,0.2594128154782274,-0.11537930890698893
23.514621611162067,0.29155539101162314,-0.0957579210682939
23.515666148287064,0.24978998814715997,-0.03322394949193082
23.516049929374773,0.2284583663927181,-0.12100371988966736
23.516580614938157,0.25334262216176445,-0.08959419885824575
23.51821244115727,0.24767455690885512,-0.11597820372471088
23.519209179103008,0.2812384927814076,-0.07526848739826464
23.52061798021048,0.2176477644803029,-0.06096272515245284
23.520934005394693,0.23535924786625168,-0.11345026706256366
23.521804859602042,0.26999320424235057,-0.06147546228003652
23.523080944948155,0.22276660653313374,1.8875488902214386
23.523505627936622,0.2654277231464739,-0.05823775886506528
23.52423321269996,0.24029174767205463,-0.07121292242807528
23.524549495585887,0.2739701225810562,-0.10466840573758188
23.52578953029442,0.25186138373097466,-0.04214351579919514
23.527532615563043,0.2487940847660937,-0.07956348786970127
23.52904925302814,0.26321646696430256,1.1809006031768687
23.53079821313759,0.2507553841782215,-0.055106397959890335
23.532344067406747,0.22488154804115984,-0.07435606878758033
23.533905020232005,0.23840509431682014,-0.08490235019706312
23.535028304958495,0.21571314233861527,-0.075097103425185
23.53605882775852,0.23044835914212985,-0.0697068725555966
23.536913038723636,0.20452551139644307,-0.038829406750459025
23.538415585799733,0.2933014456444004,-0.06054830483644377
23.538916873101215,0.24575437928920393,-0.04161371522464633
23.539220053759628,0.2567866750778246,-0.07367744651735425
23.54092693553732,0.22854543504900254,-0.08072162697067715
23.541147552439266,0.25564956110848813,-0.041683970163327914
23.542899985645622,0.25970812056759063,-0.06601771471882066
23.544262045117176,0.26225020739182536,-0.061985822221977335
23.544993850482637,0.2414916415365027,-0.03831602991126482
23.546307055725958,0.26276686806709604,-0.07502407585821544
23.547809256881862,0.2295171793383425,-0.10592670022896034
23.54841018484682,0.24883656764131018,-0.05859076491332393
23.549838429022056,0.2415649324332461,-0.04694526142819924
23.55131936922506,0.21631119765559492,-0.03884097930076941
23.55192658246109,0.20289446060433197,-0.01211213663820003
23.55220725374797,0.23336138197026113,-0.08756589250607344
23.552743260403155,0.23314831643446246,-0.06314059013371287
23.55327379519482,0.23337827742236633,-0.04893339081813225
23.553591168476945,0.25960062666377254,-0.054523655906044834
23.554948747683902,0.2653967662013224,-0.060917516456165714
23.555761588650068,0.25057955344321603,-0.0861974489907951
23.557368494118126,0.24831292678157812,-0.060340186714485246
23.557980141163423,0.2346379954558494,-0.04088798850728109
23.558908306629405,0.23926391693044063,-0.02875054027943732
23.560128942743155,0.2436589764710212,-0.04731694235508465
23.561724952551312,0.23699649787335378,-0.03644145729171176
23.56276550135749,0.24547506958002574,-0.04261514399841219
23.563568188006787,0.23409815013275628,-0.034099721446069084
23.56514774720667,0.22240618760491385,-0.06541202331816444
23.565850818759078,0.23715058574368827,-0.029026462478728858
23.566190519877658,0.22701241781773357,-0.050813938815087445
23.567105792225,0.26027011922437476,-0.048850747540781406
23.568556386870743,0.22186801346480917,-0.038902435785027806
23.56881951242685,0.2874628478070973,-0.040802679474661104
23.569956500993182,0.26242594030567984,-0.04827131336072052
23.57110699938041,0.20633455193326772,-0.012722189509462897
23.57278341636672,0.2530760947850281,-0.028088780924832402
23.57344904995435,0.2251568670472946,-0.04389501767931208
23.574102674916002,0.23860723648367077,-0.04112872923895778
23.575010771157977,0.2583148254096893,-0.030674218159621194
23.575787310106854,0.21083934387922862,-0.038224934359076576
23.577161164562476,0.21628901505920625,-0.04634213514802612
23.57838610566961,0.23992509694265507,-0.02676401251543815
23.57979549887563,0.21671305142755148,-0.02745001364901195
23.581301110834094,0.17868517317264881,-0.02825481300795351
23.582968774051515,0.24149303821326928,0.0037004279763198054
23.583861841148074,0.22908940170357625,-0.02339639328541185
23.585626660583454,0.2202091925525694,-0.039546103868236364
23.586180831655646,0.22285534366580095,-0.011725406628158123
23.587520083206538,0.2643364667520818,-0.04408551596231115
23.588575411320107,0.23920508333412605,0.008207428746599438
23.590076078280457,0.200851047729861,-0.021469802594500476
23.591041298774062,0.2199628316305828,-0.030387906452785815
23.59249007568998,0.240365063296242,-0.020869836657702902
23.594169053888447,0.238948623338524,-0.005332568966335104
23.595536530157535,0.18478857437774412,-0.05555280442280254
23.596972958182977,0.20395515320769297,-0.01280511676188125
23.597293377584002,0.19111011757360688,-0.0015315998724075505
23.59783069932438,0.22626063506855665,1.6458600670785652
23.599579156658784,0.19427712700897865,-0.03643618508809275
23.60088506869982,0.24272711330738775,-0.046430052218423556
23.601983593494708,0.23687716890968274,-0.010393312285000879
23.602775971618073,0.2055557258017581,0.0032112076518647018
23.603060519702815,0.18502337942704064,-0.0171400170045195
23.60385629745251,0.1940576923352969,-0.004334195250253584
23.604856375329838,0.21825194206700904,0.002143873004316927
23.60540393253997,0.2259412697204426,0.013239454510292181
23.605891160583194,0.20783184967030802,0.01509979000697459
23.606906199533455,0.1566218775008644,-0.021775358488239704
23.608043222718333,0.22088910799865666,-0.013616287415579138
23.608635580303265,0.16651744341981434,-0.02860616761590882
23.609774941610954,0.1638454292274196,0.027696152641661056
23.611406962188127,0.22519142628362254,-0.011695775361480129
23.612366519726027,0.18091535437489803,-0.001723800552933202
23.61393092700655,0.20868181754570655,-0.005253560242737059
23.61560534420567,0.2044724538397125,0.0279771593598509
23.61596546373923,0.18630366206943122,-0.010722145046794234
23.616330963318823,0.2063055919272169,0.038694928530502055
23.617295040382324,0.1905772035130719,-0.020027124750430763
23.618435524075892,0.2018251753475508,-0.02449126692183866
23.619320636115436,0.19259777674420495,-0.002789027232093493
23.620049217201778,0.18983741550926583,0.05300992188914182
23.62127296509616,0.18590810506693087,-0.02483721733436159
23.62149091102734,0.18099533249464775,0.02140479023482923
23.62322956012115,0.2149241340691365,0.01410172870081928
23.623809577503014,0.18845079900315084,0.01618353676058168
23.625467980465785,0.17383320607151367,0.05304881968225332
23.625854264999496,0.1880413792241564,0.006047193419619094
23.62644374056478,0.18529201341130896,0.02705161664812858
23.62702815733887,0.18759747751879602,0.019148578193929348
23.62881101050709,0.2086188500817605,0.01018894046602705
23.629032922002104,0.18165401410240148,0.008114256092535995
23.630254535373332,0.18584243612954568,0.02832945858198314
23.631838300160226,0.20528875615395978,0.01631490875603589
23.633111289563445,0.20049230820275685,0.017892826373121125
23.63389698888551,0.17736972221750646,0.005751165998738556
23.635620267225956,0.20932917292016634,0.014611446146383947
23.63724155272912,0.20715660653890208,0.03891325009970614
23.63813937117956,0.2051741172227624,0.018986931218114907
23.639256597123094,0.19372242536348247,0.04125392509349527
23.64099437394129,0.1830768749303668,0.04876261162316443
23.642755829181805,0.1639271411003912,0.04619759896036537
23.643678628236778,0.15714040250120276,0.05859161820984212
23.645227229922114,0.18211113585660876,0.05666093890162541
23.645917288492996,0.18364203512786242,0.05530366522576617
23.646717280428792,0.17761314109873855,0.033133145888978144
23.647191418808383,0.18030784503868105,-0.0035984570023274917
23.64773539475313,0.20944525398715,0.01353283687076471
23.648984140302105,0.21390503382243525,0.03698101119929109
23.650002902435574,0.15857259561981435,0.05073046043991365
23.650581428653645,0.18608297335339713,0.061840760820623154
23.651430374335867,0.18079573480898406,0.02999091369539198
23.65223252390484,0.19272941607434743,0.05772663456511085
23.65400153525098,0.21273927218081382,0.046326250636197566
23.65555992211339,0.22080268720274182,0.05086503048362969
23.65638534347747,0.19089075789515836,0.059898178777006816
23.658038736909024,0.17620831596884484,0.0677581435898888
23.65879279647817,0.16765684406622303,0.03695234761047713
